Country Name,Country Code,Indicator,2015,2016,2017,2018,2019
Aruba,ABW,Fixed broadband subscriptions,19000,19000,19000,19000,19000
Aruba,ABW,Fixed telephone subscriptions,35000,35000,35000,35000,35000
Aruba,ABW,Mobile cellular subscriptions,141000,141000,141000,141000,141000
Afghanistan,AFG,Fixed broadband subscriptions,7067,8801,16810,17491,19683
Afghanistan,AFG,Fixed telephone subscriptions,110000,114192,118769,127794,134636
Afghanistan,AFG,Mobile cellular subscriptions,19709000,21603000,23929700,21976400,22580100
Angola,AGO,Fixed broadband subscriptions,153571,123135,96919,109561,119047
Angola,AGO,Fixed telephone subscriptions,284925,304493,161070,171858,124726
Angola,AGO,Mobile cellular subscriptions,13884500,13001100,13324000,13288400,14830200
Albania,ALB,Fixed broadband subscriptions,242870,266379,303612,360761,436192
Albania,ALB,Fixed telephone subscriptions,226718,248640,246720,247428,242859
Albania,ALB,Mobile cellular subscriptions,3400960,3369760,3625700,2714880,2630080
Andorra,AND,Fixed broadband subscriptions,30694,32490,34284,35663,36358
Andorra,AND,Fixed telephone subscriptions,38850,38694,38411,39375,39657
Andorra,AND,Mobile cellular subscriptions,71336,76132,80337,82614,87909
United Arab Emirates,ARE,Fixed broadband subscriptions,1234450,1297590,2761830,3024570,3045960
United Arab Emirates,ARE,Fixed telephone subscriptions,2258650,2285810,2320840,2341390,2362600
United Arab Emirates,ARE,Mobile cellular subscriptions,17942600,19905100,19826200,20081000,19602800
Argentina,ARG,Fixed broadband subscriptions,6855840,7223130,7842780,8473660,8793180
Argentina,ARG,Fixed telephone subscriptions,10073100,10164800,9744370,9714080,7737350
Argentina,ARG,Mobile cellular subscriptions,61842000,63719800,61897400,58598000,58606400
Armenia,ARM,Fixed broadband subscriptions,286319,299170,315319,347448,385704
Armenia,ARM,Fixed telephone subscriptions,551366,531624,501013,474526,451571
Armenia,ARM,Mobile cellular subscriptions,3464490,3434570,3488520,3579260,3618750
American Samoa,ASM,Fixed broadband subscriptions,,,,,
American Samoa,ASM,Fixed telephone subscriptions,10000,10000,10000,10000,10000
American Samoa,ASM,Mobile cellular subscriptions,,,,,
Antigua and Barbuda,ATG,Fixed broadband subscriptions,10000,9261,9000,9000,9000
Antigua and Barbuda,ATG,Fixed telephone subscriptions,20000,22504,24000,24000,24000
Antigua and Barbuda,ATG,Mobile cellular subscriptions,176000,180000,184000,184000,184000
Australia,AUS,Fixed broadband subscriptions,6828000,7395400,7922000,8396000,8705520
Australia,AUS,Fixed telephone subscriptions,8500000,8480000,8460000,8090000,7820000
Australia,AUS,Mobile cellular subscriptions,25770000,26551000,27463000,28279000,27880000
Austria,AUT,Fixed broadband subscriptions,2455500,2523300,2511200,2521000,2513000
Austria,AUT,Fixed telephone subscriptions,3609900,3567200,3762800,3772430,3753080
Austria,AUT,Mobile cellular subscriptions,13470600,11079500,10859000,10984000,10726000
Azerbaijan,AZE,Fixed broadband subscriptions,1899460,1803660,1805210,1810470,1943010
Azerbaijan,AZE,Fixed telephone subscriptions,1796030,1700230,1688330,1681410,1673210
Azerbaijan,AZE,Mobile cellular subscriptions,10697100,10189000,10127000,10339700,10750300
Burundi,BDI,Fixed broadband subscriptions,3639,3945,3914,3935,3791
Burundi,BDI,Fixed telephone subscriptions,21774,19540,23409,24810,20936
Burundi,BDI,Mobile cellular subscriptions,4997700,5357820,5920610,6317970,6643410
Belgium,BEL,Fixed broadband subscriptions,4121050,4270310,4378970,4502950,4590710
Belgium,BEL,Fixed telephone subscriptions,4488710,4371060,4251560,4105560,3930410
Belgium,BEL,Mobile cellular subscriptions,12774100,12550800,11961100,11877000,11509600
Benin,BEN,Fixed broadband subscriptions,73263,22298,28615,27034,25435
Benin,BEN,Fixed telephone subscriptions,194666,124883,56787,48508,35917
Benin,BEN,Mobile cellular subscriptions,9317960,8892490,8773040,9461870,10349800
Burkina Faso,BFA,Fixed broadband subscriptions,9354,12384,12361,13818,12015
Burkina Faso,BFA,Fixed telephone subscriptions,75075,75727,76000,76760,75291
Burkina Faso,BFA,Mobile cellular subscriptions,14446900,15404000,17946400,19339100,20364500
Bangladesh,BGD,Fixed broadband subscriptions,4892940,6592400,7300500,10221100,8085500
Bangladesh,BGD,Fixed telephone subscriptions,864263,766183,707568,709871,1449650
Bangladesh,BGD,Mobile cellular subscriptions,131376000,135982000,150945000,156989000,165572000
Bulgaria,BGR,Fixed broadband subscriptions,1614540,1697590,1796710,1876230,1935540
Bulgaria,BGR,Fixed telephone subscriptions,1654880,1478980,1289850,1120390,972255
Bulgaria,BGR,Mobile cellular subscriptions,9194630,8973870,8532910,8329150,8134580
Bahrain,BHR,Fixed broadband subscriptions,253041,232210,213633,181609,205031
Bahrain,BHR,Fixed telephone subscriptions,280115,279864,299815,288288,274541
Bahrain,BHR,Mobile cellular subscriptions,2519060,2994870,2364480,2092710,1900360
"Bahamas, The",BHS,Fixed broadband subscriptions,81018,85128,86868,87067,82295
"Bahamas, The",BHS,Fixed telephone subscriptions,120925,121088,113852,113455,91129
"Bahamas, The",BHS,Mobile cellular subscriptions,311175,360200,353540,381591,425507
Bosnia and Herzegovina,BIH,Fixed broadband subscriptions,634987,662468,663913,693554,745887
Bosnia and Herzegovina,BIH,Fixed telephone subscriptions,772684,744991,759344,652502,790620
Bosnia and Herzegovina,BIH,Mobile cellular subscriptions,3443520,3404040,3440090,3461060,3694050
Belarus,BLR,Fixed broadband subscriptions,2903500,3067530,3163290,3201520,3201520
Belarus,BLR,Fixed telephone subscriptions,4540680,4515380,4499820,4488820,4488820
Belarus,BLR,Mobile cellular subscriptions,11448300,11439900,11415100,11619700,11619700
Belize,BLZ,Fixed broadband subscriptions,17379,18374,19006,24658,29600
Belize,BLZ,Fixed telephone subscriptions,23603,22400,21084,20869,18500
Belize,BLZ,Mobile cellular subscriptions,211946,222928,239441,327629,254919
Bermuda,BMU,Fixed broadband subscriptions,30000,22797,22808,22808,22808
Bermuda,BMU,Fixed telephone subscriptions,12000,20351,21883,21883,21883
Bermuda,BMU,Mobile cellular subscriptions,38000,63891,64997,64997,64997
Bolivia,BOL,Fixed broadband subscriptions,180951,287589,379996,504097,504097
Bolivia,BOL,Fixed telephone subscriptions,881235,867346,851110,711961,711961
Bolivia,BOL,Mobile cellular subscriptions,10162800,10106200,10963200,11445800,11445800
Brazil,BRA,Fixed broadband subscriptions,25482500,26763200,28907900,31177900,32563500
Brazil,BRA,Fixed telephone subscriptions,43677100,42003900,40377900,38307200,33701000
Brazil,BRA,Mobile cellular subscriptions,257814000,244067000,218255000,207047000,207047000
Barbados,BRB,Fixed broadband subscriptions,78269,86887,89340,97792,106803
Barbados,BRB,Fixed telephone subscriptions,149532,139715,120471,127393,138312
Barbados,BRB,Mobile cellular subscriptions,334792,332208,329565,351344,311734
Brunei Darussalam,BRN,Fixed broadband subscriptions,34425,36116,41209,51174,54195
Brunei Darussalam,BRN,Fixed telephone subscriptions,76002,74213,72000,78322,86590
Brunei Darussalam,BRN,Mobile cellular subscriptions,463384,523453,544732,565949,557398
Bhutan,BTN,Fixed broadband subscriptions,27874,16489,16707,17095,8774
Bhutan,BTN,Fixed telephone subscriptions,21811,21081,21364,22015,21581
Bhutan,BTN,Mobile cellular subscriptions,675747,698373,730623,703554,729239
Botswana,BWA,Fixed broadband subscriptions,36845,59057,32434,40044,45011
Botswana,BWA,Fixed telephone subscriptions,160490,142122,141207,142481,141077
Botswana,BWA,Mobile cellular subscriptions,3475330,3288990,3240590,3381230,4004090
Central African Republic,CAF,Fixed broadband subscriptions,1858,736,619,608,499
Central African Republic,CAF,Fixed telephone subscriptions,1881,1964,2104,2193,2193
Central African Republic,CAF,Mobile cellular subscriptions,1242490,1248350,1175390,1291380,1530390
Canada,CAN,Fixed broadband subscriptions,13115400,13386500,13923800,14299300,14882000
Canada,CAN,Fixed telephone subscriptions,15612300,15155500,14469000,13900000,13267000
Canada,CAN,Mobile cellular subscriptions,29765000,30752000,31693000,33082000,34615000
Switzerland,CHE,Fixed broadband subscriptions,3700560,3773530,3915530,3950000,3884000
Switzerland,CHE,Fixed telephone subscriptions,4140000,3853270,3554550,3345000,3100000
Switzerland,CHE,Mobile cellular subscriptions,11243200,11242100,11088600,11050000,10927300
Channel Islands,CHI,Fixed broadband subscriptions,,,,,
Channel Islands,CHI,Fixed telephone subscriptions,,,,,
Channel Islands,CHI,Mobile cellular subscriptions,,,,,
Chile,CHL,Fixed broadband subscriptions,2719440,2904580,3064430,3252600,3429310
Chile,CHL,Fixed telephone subscriptions,3445880,3375040,3200250,2997190,2750270
Chile,CHL,Mobile cellular subscriptions,23206400,23302600,23013100,25179000,25051700
China,CHN,Fixed broadband subscriptions,277046000,322597000,394190000,407382000,449279000
China,CHN,Fixed telephone subscriptions,230996000,206624000,193757000,182248000,191033000
China,CHN,Mobile cellular subscriptions,1291980000,1364930000,1469880000,1641150000,1725700000
Cote d'Ivoire,CIV,Fixed broadband subscriptions,109707,136380,142825,175918,216723
Cote d'Ivoire,CIV,Fixed telephone subscriptions,277248,289108,305562,302398,271724
Cote d'Ivoire,CIV,Mobile cellular subscriptions,25407600,27451300,31747200,33807900,37376600
Cameroon,CMR,Fixed broadband subscriptions,20447,45974,42117,18770,199912
Cameroon,CMR,Fixed telephone subscriptions,1050280,1051070,885762,607991,925978
Cameroon,CMR,Mobile cellular subscriptions,18160700,18717500,20135400,17420800,21155300
"Congo, Dem. Rep.",COD,Fixed broadband subscriptions,1000,1000,1000,4620,4620
"Congo, Dem. Rep.",COD,Fixed telephone subscriptions,0,0,0,0,0
"Congo, Dem. Rep.",COD,Mobile cellular subscriptions,37752800,28889300,35375200,36470600,37123200
"Congo, Rep.",COG,Fixed broadband subscriptions,500,500,500,500,500
"Congo, Rep.",COG,Fixed telephone subscriptions,17000,17000,17000,17000,17000
"Congo, Rep.",COG,Mobile cellular subscriptions,5216000,5424000,5056000,5000000,5000000
Colombia,COL,Fixed broadband subscriptions,5525760,5912970,6331030,6678540,6949850
Colombia,COL,Fixed telephone subscriptions,7109250,7115980,6987650,6973570,7012310
Colombia,COL,Mobile cellular subscriptions,57327500,58684900,62220000,64514000,66283200
Comoros,COM,Fixed broadband subscriptions,1600,1634,1644,1531,1106
Comoros,COM,Fixed telephone subscriptions,14599,13049,17212,10320,10042
Comoros,COM,Mobile cellular subscriptions,424786,454389,468914,498903,575218
Cabo Verde,CPV,Fixed broadband subscriptions,16568,15541,14993,15657,17732
Cabo Verde,CPV,Fixed telephone subscriptions,63584,64724,64970,62680,57511
Cabo Verde,CPV,Mobile cellular subscriptions,611468,601956,612259,610328,595681
Costa Rica,CRI,Fixed broadband subscriptions,558656,639087,744041,831052,903735
Costa Rica,CRI,Fixed telephone subscriptions,859514,849826,814910,774075,630843
Costa Rica,CRI,Mobile cellular subscriptions,7535600,8330660,8840340,8495590,8171210
Cuba,CUB,Fixed broadband subscriptions,8157,14428,33536,98838,182732
Cuba,CUB,Fixed telephone subscriptions,1295860,1322000,1349190,1444480,1508070
Cuba,CUB,Mobile cellular subscriptions,3335350,3987900,4613780,5373320,6042630
Curacao,CUW,Fixed broadband subscriptions,40000,42713,49348,49348,49348
Curacao,CUW,Fixed telephone subscriptions,62571,59231,61709,61709,61709
Curacao,CUW,Mobile cellular subscriptions,190489,186644,187184,187184,187184
Cayman Islands,CYM,Fixed broadband subscriptions,27383,24535,31232,31232,31232
Cayman Islands,CYM,Fixed telephone subscriptions,33534,34116,34768,34768,34768
Cayman Islands,CYM,Mobile cellular subscriptions,93244,95656,96656,96656,96656
Cyprus,CYP,Fixed broadband subscriptions,260640,278483,295686,313462,326565
Cyprus,CYP,Fixed telephone subscriptions,323707,320573,317241,311559,323914
Cyprus,CYP,Mobile cellular subscriptions,1111120,1133780,1176800,1200380,1243150
Czech Republic,CZE,Fixed broadband subscriptions,2946630,3069970,3146090,3193780,3584800
Czech Republic,CZE,Fixed telephone subscriptions,1906590,1758590,1640090,1494700,1473000
Czech Republic,CZE,Mobile cellular subscriptions,12454600,12485000,12636400,12710700,13205000
Germany,DEU,Fixed broadband subscriptions,30707400,32000000,33232300,34152000,35071500
Germany,DEU,Fixed telephone subscriptions,45350000,45300000,44400000,43000000,40400000
Germany,DEU,Mobile cellular subscriptions,96360000,103470000,109736000,107500000,107200000
Djibouti,DJI,Fixed broadband subscriptions,24165,24275,24389,25508,25508
Djibouti,DJI,Fixed telephone subscriptions,22902,24925,36582,36855,36855
Djibouti,DJI,Mobile cellular subscriptions,314350,345246,373052,395037,395037
Dominica,DMA,Fixed broadband subscriptions,15159,15487,15423,11514,11514
Dominica,DMA,Fixed telephone subscriptions,20585,13328,12961,2660,2660
Dominica,DMA,Mobile cellular subscriptions,77254,78444,75230,75771,75771
Denmark,DNK,Fixed broadband subscriptions,2404960,2461400,2511990,2534350,2536510
Denmark,DNK,Fixed telephone subscriptions,1697000,1557100,1234160,1131060,1004960
Denmark,DNK,Mobile cellular subscriptions,7079250,6985040,7132930,7197000,7243470
Dominican Republic,DOM,Fixed broadband subscriptions,686107,767353,786458,794788,885879
Dominican Republic,DOM,Fixed telephone subscriptions,1304970,1345090,1329850,1277240,1210020
Dominican Republic,DOM,Mobile cellular subscriptions,8797250,8708130,8769130,8937650,8948110
Algeria,DZA,Fixed broadband subscriptions,2269350,2859570,3210270,3063840,3582740
Algeria,DZA,Fixed telephone subscriptions,3267590,3404710,4100980,4158520,4635220
Algeria,DZA,Mobile cellular subscriptions,43227600,47041300,45845700,51490100,47081100
Ecuador,ECU,Fixed broadband subscriptions,1487590,1461420,1683780,1954340,2092460
Ecuador,ECU,Fixed telephone subscriptions,2512660,2451620,2415200,2360580,2195840
Ecuador,ECU,Mobile cellular subscriptions,12943800,13882300,14651400,15772800,15853100
"Egypt, Arab Rep.",EGY,Fixed broadband subscriptions,3826410,4469160,5233870,6579760,7598940
"Egypt, Arab Rep.",EGY,Fixed telephone subscriptions,6235130,6118250,6604850,7865290,8760440
"Egypt, Arab Rep.",EGY,Mobile cellular subscriptions,94016200,97791400,102958000,93784500,95340300
Eritrea,ERI,Fixed broadband subscriptions,500,600,1000,1000,1000
Eritrea,ERI,Fixed telephone subscriptions,66000,66086,66170,66170,66170
Eritrea,ERI,Mobile cellular subscriptions,475000,506000,695000,695000,695000
Spain,ESP,Fixed broadband subscriptions,13542900,14112700,14668200,14956600,15590300
Spain,ESP,Fixed telephone subscriptions,19373700,19610900,19689800,19649600,19816900
Spain,ESP,Mobile cellular subscriptions,51067800,51521500,52506900,54103500,55267600
Estonia,EST,Fixed broadband subscriptions,384129,394786,404682,441173,449140
Estonia,EST,Fixed telephone subscriptions,387607,370589,362117,345690,324388
Estonia,EST,Mobile cellular subscriptions,1903550,1897920,1904430,1924030,1951050
Ethiopia,ETH,Fixed broadband subscriptions,478000,559000,62950,62950,62950
Ethiopia,ETH,Fixed telephone subscriptions,890642,1147000,1181000,1140000,1140000
Ethiopia,ETH,Mobile cellular subscriptions,42311600,51224000,39600000,39540000,39540000
Finland,FIN,Fixed broadband subscriptions,1729900,1712000,1710000,1737000,1797000
Finland,FIN,Fixed telephone subscriptions,537200,457300,378000,323000,269000
Finland,FIN,Mobile cellular subscriptions,7396200,7366100,7310000,7300000,7150000
Fiji,FJI,Fixed broadband subscriptions,12734,12332,12135,13033,13033
Fiji,FJI,Fixed telephone subscriptions,72565,74182,75952,76522,76522
Fiji,FJI,Mobile cellular subscriptions,965950,1044690,1033920,1033920,1033920
France,FRA,Fixed broadband subscriptions,26867000,27680000,28410000,29097000,29760000
France,FRA,Fixed telephone subscriptions,38929000,39006000,38728000,38620000,37797000
France,FRA,Mobile cellular subscriptions,66681000,67571000,69018000,70455000,72043000
Faroe Islands,FRO,Fixed broadband subscriptions,17792,17973,18041,18041,18041
Faroe Islands,FRO,Fixed telephone subscriptions,20083,19078,18021,18021,18021
Faroe Islands,FRO,Mobile cellular subscriptions,53213,54487,56293,56293,56293
"Micronesia, Fed. Sts.",FSM,Fixed broadband subscriptions,3277,3169,3776,3776,3776
"Micronesia, Fed. Sts.",FSM,Fixed telephone subscriptions,6808,6883,6947,6947,6947
"Micronesia, Fed. Sts.",FSM,Mobile cellular subscriptions,22505,23412,23114,23114,23114
Gabon,GAB,Fixed broadband subscriptions,11082,15018,14967,29099,29099
Gabon,GAB,Fixed telephone subscriptions,18758,18946,21235,21818,21818
Gabon,GAB,Mobile cellular subscriptions,2821560,2962490,2663240,2930550,2930550
United Kingdom,GBR,Fixed broadband subscriptions,24686500,25445600,26058900,26586100,26586100
United Kingdom,GBR,Fixed telephone subscriptions,33211500,33591800,32202600,31973300,31973300
United Kingdom,GBR,Mobile cellular subscriptions,79250800,78931400,79152800,78924300,78924300
Georgia,GEO,Fixed broadband subscriptions,662862,691142,770925,840603,941479
Georgia,GEO,Fixed telephone subscriptions,950167,840431,713826,580736,517617
Georgia,GEO,Mobile cellular subscriptions,5550730,5531880,5502400,5339830,5384460
Ghana,GHA,Fixed broadband subscriptions,73132,86596,56810,58808,57465
Ghana,GHA,Fixed telephone subscriptions,275570,251490,301551,278379,288531
Ghana,GHA,Mobile cellular subscriptions,35008400,38305100,36751800,40934900,40857100
Gibraltar,GIB,Fixed broadband subscriptions,15577,16404,17373,18257,18970
Gibraltar,GIB,Fixed telephone subscriptions,23400,17027,19753,19753,16968
Gibraltar,GIB,Mobile cellular subscriptions,41441,41136,41035,40000,40537
Guinea,GIN,Fixed broadband subscriptions,1000,1100,1127,1127,1250
Guinea,GIN,Fixed telephone subscriptions,0,0,0,0,0
Guinea,GIN,Mobile cellular subscriptions,10764000,11110000,11700000,11932000,12873000
"Gambia, The",GMB,Fixed broadband subscriptions,3573,3750,4000,4433,4433
"Gambia, The",GMB,Fixed telephone subscriptions,45000,37969,32040,44000,44000
"Gambia, The",GMB,Mobile cellular subscriptions,2715670,2838130,2966000,3181390,3181390
Guinea-Bissau,GNB,Fixed broadband subscriptions,1051,721,629,1204,1227
Guinea-Bissau,GNB,Fixed telephone subscriptions,0,0,0,0,0
Guinea-Bissau,GNB,Mobile cellular subscriptions,1238490,1285840,1434820,1480490,1590380
Equatorial Guinea,GNQ,Fixed broadband subscriptions,3799,3382,1897,1620,1620
Equatorial Guinea,GNQ,Fixed telephone subscriptions,11334,10989,11179,10848,10848
Equatorial Guinea,GNQ,Mobile cellular subscriptions,533336,575650,566113,591223,591223
Greece,GRC,Fixed broadband subscriptions,3439030,3615030,3778270,3961860,4118110
Greece,GRC,Fixed telephone subscriptions,5260560,5200950,5176480,4948550,5001510
Greece,GRC,Mobile cellular subscriptions,12566600,12538900,12937100,12170800,11882100
Grenada,GRD,Fixed broadband subscriptions,19757,20821,22235,22235,25577
Grenada,GRD,Fixed telephone subscriptions,27034,26776,32491,32491,32491
Grenada,GRD,Mobile cellular subscriptions,119767,118973,113177,113177,113177
Greenland,GRL,Fixed broadband subscriptions,10000,10000,12016,13192,14404
Greenland,GRL,Fixed telephone subscriptions,16000,16000,9267,8060,7133
Greenland,GRL,Mobile cellular subscriptions,61000,61000,62232,62537,64878
Guatemala,GTM,Fixed broadband subscriptions,459847,506000,531000,531000,531000
Guatemala,GTM,Fixed telephone subscriptions,1718850,2454780,2461110,2436090,1974010
Guatemala,GTM,Mobile cellular subscriptions,18121400,18264500,19986500,20467500,20874100
Guam,GUM,Fixed broadband subscriptions,3000,3000,3000,3000,3000
Guam,GUM,Fixed telephone subscriptions,68000,68000,68000,68000,68000
Guam,GUM,Mobile cellular subscriptions,,,,,
Guyana,GUY,Fixed broadband subscriptions,53687,57203,64889,64889,64889
Guyana,GUY,Fixed telephone subscriptions,154057,141595,135795,135795,135795
Guyana,GUY,Mobile cellular subscriptions,542598,584659,643210,643210,643210
"Hong Kong SAR, China",HKG,Fixed broadband subscriptions,2347830,2626030,2658070,2688950,2787840
"Hong Kong SAR, China",HKG,Fixed telephone subscriptions,4331730,4318350,4249370,4219470,4053510
"Hong Kong SAR, China",HKG,Mobile cellular subscriptions,16724400,17585000,18394800,19124200,21455700
Honduras,HND,Fixed broadband subscriptions,197379,220386,238291,354989,390377
Honduras,HND,Fixed telephone subscriptions,497072,442929,491107,532004,490103
Honduras,HND,Mobile cellular subscriptions,8048390,7832800,8233500,7588550,7089690
Croatia,HRV,Fixed broadband subscriptions,986215,1043800,1095880,1120360,1154770
Croatia,HRV,Fixed telephone subscriptions,1476510,1435980,1401350,1355660,1333660
Croatia,HRV,Mobile cellular subscriptions,4415660,4414350,4315580,4388480,4404650
Haiti,HTI,Fixed broadband subscriptions,1348,1348,29900,31100,31100
Haiti,HTI,Fixed telephone subscriptions,5692,5692,5922,5922,5922
Haiti,HTI,Mobile cellular subscriptions,7300000,6504010,6305860,6399040,6399040
Hungary,HUN,Fixed broadband subscriptions,2718790,2817180,2956590,3079550,3189690
Hungary,HUN,Fixed telephone subscriptions,3094230,3119740,3131600,3016880,3048750
Hungary,HUN,Mobile cellular subscriptions,9900580,9952000,9945040,10041900,10272700
Indonesia,IDN,Fixed broadband subscriptions,3983000,5227390,6215920,8781060,9411810
Indonesia,IDN,Fixed telephone subscriptions,10378000,10752900,11053300,11207500,9477140
Indonesia,IDN,Mobile cellular subscriptions,338948000,385573000,435194000,320770000,345025000
Isle of Man,IMN,Fixed broadband subscriptions,,,,,
Isle of Man,IMN,Fixed telephone subscriptions,,,,,
Isle of Man,IMN,Mobile cellular subscriptions,,,,,
India,IND,Fixed broadband subscriptions,16942800,18653300,17856000,18170000,19749500
India,IND,Fixed telephone subscriptions,25520000,24404000,23234700,21868200,21004500
India,IND,Mobile cellular subscriptions,1001060000,1127810000,1168900000,1176020000,1151480000
Ireland,IRL,Fixed broadband subscriptions,1309470,1360200,1398800,1430160,1462550
Ireland,IRL,Fixed telephone subscriptions,1932060,1917740,1872310,1829150,1767480
Ireland,IRL,Mobile cellular subscriptions,4902010,4875120,4898870,4971490,5145260
"Iran, Islamic Rep.",IRN,Fixed broadband subscriptions,6608660,7608560,9785540,9806120,8626180
"Iran, Islamic Rep.",IRN,Fixed telephone subscriptions,30419000,30869300,31183000,30494300,28954900
"Iran, Islamic Rep.",IRN,Mobile cellular subscriptions,74218800,80520200,87047000,88722400,118061000
Iraq,IRQ,Fixed broadband subscriptions,3117,,4291910,4492330,4492330
Iraq,IRQ,Fixed telephone subscriptions,1997000,2031000,3237860,2705030,2705030
Iraq,IRQ,Mobile cellular subscriptions,33559000,33447000,33415700,36466900,36466900
Iceland,ISL,Fixed broadband subscriptions,124436,128023,133574,136556,138267
Iceland,ISL,Fixed telephone subscriptions,168149,164566,146213,136713,125567
Iceland,ISL,Mobile cellular subscriptions,383919,401613,410662,424720,413446
Israel,ISR,Fixed broadband subscriptions,2173000,2258000,2342000,2410000,2481000
Israel,ISR,Fixed telephone subscriptions,3412000,3340220,3240000,3200000,3040000
Israel,ISR,Mobile cellular subscriptions,10570000,10570000,10540000,10700000,10800000
Italy,ITA,Fixed broadband subscriptions,14900200,15563300,16586400,16993700,17376500
Italy,ITA,Fixed telephone subscriptions,20209300,20267200,20700700,20396600,19621100
Italy,ITA,Mobile cellular subscriptions,87691200,85955900,83871500,83342500,80580500
Jamaica,JAM,Fixed broadband subscriptions,228890,286068,239120,284756,317907
Jamaica,JAM,Fixed telephone subscriptions,252849,310213,297027,363820,398048
Jamaica,JAM,Mobile cellular subscriptions,3137210,3267340,3091220,2964970,3023870
Jordan,JOR,Fixed broadband subscriptions,309823,300598,333691,391791,469978
Jordan,JOR,Fixed telephone subscriptions,368938,359280,328028,319040,356046
Jordan,JOR,Mobile cellular subscriptions,13798000,9818450,9703290,8731760,7778770
Japan,JPN,Fixed broadband subscriptions,38872600,39805600,40532500,40910700,40910700
Japan,JPN,Fixed telephone subscriptions,63705600,64099200,63954500,63442800,63442800
Japan,JPN,Mobile cellular subscriptions,160560000,166853000,172790000,177067000,177067000
Kazakhstan,KAZ,Fixed broadband subscriptions,2301000,2349900,2576100,2462900,2451400
Kazakhstan,KAZ,Fixed telephone subscriptions,4147800,3931100,3686600,3350900,3210500
Kazakhstan,KAZ,Mobile cellular subscriptions,26309300,25534800,26693300,26008000,25709000
Kenya,KEN,Fixed broadband subscriptions,135107,152992,288303,371498,491183
Kenya,KEN,Fixed telephone subscriptions,85496,72801,69861,65644,70394
Kenya,KEN,Mobile cellular subscriptions,37715900,38982200,42815100,49501400,54555500
Kyrgyz Republic,KGZ,Fixed broadband subscriptions,211521,240873,258013,240192,269091
Kyrgyz Republic,KGZ,Fixed telephone subscriptions,408037,382149,362288,331140,298855
Kyrgyz Republic,KGZ,Mobile cellular subscriptions,7579440,7613530,7369930,7726860,8622570
Cambodia,KHM,Fixed broadband subscriptions,83504,97641,133633,166200,184379
Cambodia,KHM,Fixed telephone subscriptions,256387,227261,132911,88157,56445
Cambodia,KHM,Mobile cellular subscriptions,20850500,19915500,18573000,19417100,21418700
Kiribati,KIR,Fixed broadband subscriptions,117,66,76,84,68
Kiribati,KIR,Fixed telephone subscriptions,1477,871,765,0,20
Kiribati,KIR,Mobile cellular subscriptions,41000,52000,46123,54000,54658
St. Kitts and Nevis,KNA,Fixed broadband subscriptions,16376,14178,8663,8663,8663
St. Kitts and Nevis,KNA,Fixed telephone subscriptions,19748,17433,17293,17293,17293
St. Kitts and Nevis,KNA,Mobile cellular subscriptions,73009,76583,76878,76878,76878
"Korea, Rep.",KOR,Fixed broadband subscriptions,20024400,20555700,21195900,21285900,21906200
"Korea, Rep.",KOR,Fixed telephone subscriptions,28882800,28035600,26844700,25906800,24727400
"Korea, Rep.",KOR,Mobile cellular subscriptions,58935100,61295500,63658700,66355800,68892500
Kuwait,KWT,Fixed broadband subscriptions,55000,101390,163014,196757,84595
Kuwait,KWT,Fixed telephone subscriptions,480000,533234,542082,515542,515542
Kuwait,KWT,Mobile cellular subscriptions,7664740,7659370,7138830,7388850,7327030
Lao PDR,LAO,Fixed broadband subscriptions,12316,24426,27217,45379,76280
Lao PDR,LAO,Fixed telephone subscriptions,962497,1266610,1125470,1482280,1490830
Lao PDR,LAO,Mobile cellular subscriptions,3727160,3958510,3711810,3662340,4362180
