Country Name,Country Code,Indicator,2015,2016,2017,2018,2019
Lebanon,LBN,Fixed broadband subscriptions,1132140,1132140,1132140,9395,420000
Lebanon,LBN,Fixed telephone subscriptions,1012850,1816260,907881,893529,882175
Lebanon,LBN,Mobile cellular subscriptions,4657650,4277040,4399090,4424190,4237960
Liberia,LBR,Fixed broadband subscriptions,7000,8000,9000,9000,9000
Liberia,LBR,Fixed telephone subscriptions,9000,8000,8000,8000,8000
Liberia,LBR,Mobile cellular subscriptions,3652000,3117000,2660000,2660000,2660000
Libya,LBY,Fixed broadband subscriptions,61000,168920,318000,318000,318000
Libya,LBY,Fixed telephone subscriptions,1063270,1374410,1576000,1576000,1576000
Libya,LBY,Mobile cellular subscriptions,9747080,7660070,6020000,6020000,6020000
St. Lucia,LCA,Fixed broadband subscriptions,28426,29786,31781,32265,32265
St. Lucia,LCA,Fixed telephone subscriptions,34874,35545,35014,36469,36469
St. Lucia,LCA,Mobile cellular subscriptions,187741,176648,176694,184944,184944
Liechtenstein,LIE,Fixed broadband subscriptions,15696,15935,16253,16500,17251
Liechtenstein,LIE,Fixed telephone subscriptions,17336,16385,15342,15237,14032
Liechtenstein,LIE,Mobile cellular subscriptions,40950,44298,46402,47254,48307
Sri Lanka,LKA,Fixed broadband subscriptions,625917,892184,1220500,1530720,1530720
Sri Lanka,LKA,Fixed telephone subscriptions,3287680,2479800,2603180,2466260,2466260
Sri Lanka,LKA,Mobile cellular subscriptions,23899600,25797200,28199100,24426000,24426000
Lesotho,LSO,Fixed broadband subscriptions,2062,2230,4821,5763,5763
Lesotho,LSO,Fixed telephone subscriptions,40570,41158,10637,8328,8328
Lesotho,LSO,Mobile cellular subscriptions,2140140,2282920,2380800,2380800,2380800
Lithuania,LTU,Fixed broadband subscriptions,833298,857761,798769,788743,791826
Lithuania,LTU,Fixed telephone subscriptions,561919,530871,486895,427066,368213
Lithuania,LTU,Mobile cellular subscriptions,4184050,4204690,4361330,4601890,4658820
Luxembourg,LUX,Fixed broadband subscriptions,195300,203100,214600,224300,230100
Luxembourg,LUX,Fixed telephone subscriptions,276900,276400,275300,273530,267400
Luxembourg,LUX,Mobile cellular subscriptions,806800,764000,794000,798600,835900
Latvia,LVA,Fixed broadband subscriptions,503503,519154,526222,526002,508894
Latvia,LVA,Fixed telephone subscriptions,356000,362940,342296,266214,227616
Latvia,LVA,Mobile cellular subscriptions,2590000,2650270,2464120,2070180,2071810
"Macao SAR, China",MAC,Fixed broadband subscriptions,169939,177959,186000,193057,193057
"Macao SAR, China",MAC,Fixed telephone subscriptions,146138,142000,138000,123469,123469
"Macao SAR, China",MAC,Mobile cellular subscriptions,1896100,1969970,2047000,2181190,2181190
St. Martin (French part),MAF,Fixed broadband subscriptions,,,,,
St. Martin (French part),MAF,Fixed telephone subscriptions,,,,,
St. Martin (French part),MAF,Mobile cellular subscriptions,,,,,
Morocco,MAR,Fixed broadband subscriptions,1147530,1255430,1378870,1552600,1751340
Morocco,MAR,Fixed telephone subscriptions,2222370,2070170,2046390,2199140,2054550
Morocco,MAR,Mobile cellular subscriptions,43079700,41513900,43916100,44737900,46666700
Monaco,MCO,Fixed broadband subscriptions,18354,18614,19258,19822,20476
Monaco,MCO,Fixed telephone subscriptions,49085,46575,47013,43374,44119
Monaco,MCO,Mobile cellular subscriptions,34020,33297,32978,32689,33783
Moldova,MDA,Fixed broadband subscriptions,534393,557403,584330,623135,670530
Moldova,MDA,Fixed telephone subscriptions,1202470,1171290,1143850,1108200,1071510
Moldova,MDA,Mobile cellular subscriptions,3713140,3788490,3662970,3566280,3613850
Madagascar,MDG,Fixed broadband subscriptions,23694,26385,25062,27211,27211
Madagascar,MDG,Fixed telephone subscriptions,148635,148585,68792,69046,69046
Madagascar,MDG,Mobile cellular subscriptions,10693800,7998250,8730500,10654700,10654700
Maldives,MDV,Fixed broadband subscriptions,23175,29309,36534,53470,52798
Maldives,MDV,Fixed telephone subscriptions,21911,21137,20378,18754,16664
Maldives,MDV,Mobile cellular subscriptions,739790,812128,900120,857934,828042
Mexico,MEX,Fixed broadband subscriptions,14757700,16072200,17151100,18478100,19173400
Mexico,MEX,Fixed telephone subscriptions,20170900,20895800,20752600,21361500,22519700
Mexico,MEX,Mobile cellular subscriptions,107688000,111731000,114329000,117367000,121367000
Marshall Islands,MHL,Fixed broadband subscriptions,1000,1000,1000,1000,1000
Marshall Islands,MHL,Fixed telephone subscriptions,2361,2361,2361,2361,2361
Marshall Islands,MHL,Mobile cellular subscriptions,15500,15500,16000,16000,16000
North Macedonia,MKD,Fixed broadband subscriptions,362421,381531,396295,415265,444356
North Macedonia,MKD,Fixed telephone subscriptions,371003,368370,366529,375441,394728
North Macedonia,MKD,Mobile cellular subscriptions,2083580,2050490,2008010,2050790,2055340
Mali,MLI,Fixed broadband subscriptions,3499,25323,40516,120948,120948
Mali,MLI,Fixed telephone subscriptions,169006,200812,214893,228097,228097
Mali,MLI,Mobile cellular subscriptions,22698900,20217700,22034100,21955600,21955600
Malta,MLT,Fixed broadband subscriptions,163205,171263,181318,191833,199241
Malta,MLT,Fixed telephone subscriptions,230226,234368,240280,255437,257010
Malta,MLT,Mobile cellular subscriptions,524161,585470,604759,615843,634768
Myanmar,MMR,Fixed broadband subscriptions,32921,89686,111567,120733,120733
Myanmar,MMR,Fixed telephone subscriptions,514920,514385,556112,520863,520863
Myanmar,MMR,Mobile cellular subscriptions,40993700,50586400,47946700,61144000,61144000
Montenegro,MNE,Fixed broadband subscriptions,112394,114848,137426,159029,178781
Montenegro,MNE,Fixed telephone subscriptions,154448,148015,152155,172880,188175
Montenegro,MNE,Mobile cellular subscriptions,1007890,1040750,1044670,1134410,1151000
Mongolia,MNG,Fixed broadband subscriptions,208047,226147,285093,306150,317317
Mongolia,MNG,Fixed telephone subscriptions,255634,225287,292594,369853,395922
Mongolia,MNG,Mobile cellular subscriptions,3068160,3367570,3886170,4222040,4418920
Northern Mariana Islands,MNP,Fixed broadband subscriptions,,,,,
Northern Mariana Islands,MNP,Fixed telephone subscriptions,22000,22000,22000,22000,22000
Northern Mariana Islands,MNP,Mobile cellular subscriptions,,,,,
Mozambique,MOZ,Fixed broadband subscriptions,42570,46599,61641,69980,69980
Mozambique,MOZ,Fixed telephone subscriptions,89292,82421,80545,63006,63006
Mozambique,MOZ,Mobile cellular subscriptions,20134900,15025600,11875500,14074200,14074200
Mauritania,MRT,Fixed broadband subscriptions,9638,10641,12637,13222,10815
Mauritania,MRT,Fixed telephone subscriptions,51294,53191,57057,59959,61858
Mauritania,MRT,Mobile cellular subscriptions,3644480,3614170,4074160,4566500,4710800
Mauritius,MUS,Fixed broadband subscriptions,197400,212600,246000,274200,274200
Mauritius,MUS,Fixed telephone subscriptions,380000,389500,413100,434300,434300
Mauritius,MUS,Mobile cellular subscriptions,1762300,1814000,1839500,1918000,1918000
Malawi,MWI,Fixed broadband subscriptions,5855,8692,10816,11373,11358
Malawi,MWI,Fixed telephone subscriptions,14462,11234,17337,14992,13101
Malawi,MWI,Mobile cellular subscriptions,6566710,7178380,7772500,7076910,8901030
Malaysia,MYS,Fixed broadband subscriptions,3063800,2718800,2687800,2696000,2964500
Malaysia,MYS,Fixed telephone subscriptions,4489500,4837200,6578200,6433300,6474400
Malaysia,MYS,Mobile cellular subscriptions,44104000,43465000,42338500,42413400,44601400
Namibia,NAM,Fixed broadband subscriptions,70408,64343,65779,61968,63314
Namibia,NAM,Fixed telephone subscriptions,182507,187853,193045,169809,139698
Namibia,NAM,Mobile cellular subscriptions,2549820,2659950,2680200,2759290,2822940
New Caledonia,NCL,Fixed broadband subscriptions,55371,55371,55371,55371,55371
New Caledonia,NCL,Fixed telephone subscriptions,77719,77719,77719,77719,77719
New Caledonia,NCL,Mobile cellular subscriptions,260277,260277,260277,260277,260277
Niger,NER,Fixed broadband subscriptions,27188,7707,8650,8650,8650
Niger,NER,Fixed telephone subscriptions,110000,160848,114352,114352,114352
Niger,NER,Mobile cellular subscriptions,8959000,7471800,8778880,8778880,8778880
Nigeria,NGA,Fixed broadband subscriptions,15688,107931,110834,73965,73965
Nigeria,NGA,Fixed telephone subscriptions,187155,154513,139344,140491,140491
Nigeria,NGA,Mobile cellular subscriptions,150830000,154342000,144920000,172731000,172731000
Nicaragua,NIC,Fixed broadband subscriptions,116308,177024,210124,192413,216618
Nicaragua,NIC,Fixed telephone subscriptions,354017,366636,375856,325821,228782
Nicaragua,NIC,Mobile cellular subscriptions,7264150,7745510,8179880,7441530,5788430
Netherlands,NLD,Fixed broadband subscriptions,7029100,7183000,7210800,7350000,7459000
Netherlands,NLD,Fixed telephone subscriptions,6951530,6774000,6551000,5900000,5560000
Netherlands,NLD,Mobile cellular subscriptions,20809100,20890000,20532000,21200000,21762000
Norway,NOR,Fixed broadband subscriptions,2047150,2109400,2165220,2206520,2206520
Norway,NOR,Fixed telephone subscriptions,944510,807163,686718,563250,563250
Norway,NOR,Mobile cellular subscriptions,5714890,5729570,5719670,5720890,5720890
Nepal,NPL,Fixed broadband subscriptions,302705,224184,503206,791961,791961
Nepal,NPL,Fixed telephone subscriptions,846940,858237,861299,799368,799368
Nepal,NPL,Mobile cellular subscriptions,27516100,32120300,36096400,39178500,39178500
Nauru,NRU,Fixed broadband subscriptions,950,,,,950
Nauru,NRU,Fixed telephone subscriptions,0,0,0,0,0
Nauru,NRU,Mobile cellular subscriptions,9400,9900,10000,10000,10000
New Zealand,NZL,Fixed broadband subscriptions,1450900,1530500,1583000,1647000,1647000
New Zealand,NZL,Fixed telephone subscriptions,1850000,1760000,1790000,1760000,1760000
New Zealand,NZL,Mobile cellular subscriptions,5600000,6100000,6400000,6400000,6400000
Oman,OMN,Fixed broadband subscriptions,233234,284647,348926,422055,473070
Oman,OMN,Fixed telephone subscriptions,434932,422518,509756,560326,592196
Oman,OMN,Mobile cellular subscriptions,6646660,6866260,6943910,6440890,6383460
Pakistan,PAK,Fixed broadband subscriptions,1793200,1642810,1829670,1811370,1760870
Pakistan,PAK,Fixed telephone subscriptions,3537600,3104420,2940240,2798610,2461920
Pakistan,PAK,Mobile cellular subscriptions,125900000,136489000,144526000,153987000,165406000
Panama,PAN,Fixed broadband subscriptions,316168,429931,441163,452688,574463
Panama,PAN,Fixed telephone subscriptions,620436,652816,662588,673054,741269
Panama,PAN,Mobile cellular subscriptions,5741930,5141770,5280200,5432790,5599010
Peru,PER,Fixed broadband subscriptions,1999460,2120760,2310220,2310220,2310220
Peru,PER,Fixed telephone subscriptions,2911500,3074460,3082040,3082040,3082040
Peru,PER,Mobile cellular subscriptions,34235800,36933200,38915400,38915400,38915400
Philippines,PHL,Fixed broadband subscriptions,2900000,2985450,3399290,3399290,4178820
Philippines,PHL,Fixed telephone subscriptions,3223790,3781960,4163280,4163280,4165210
Philippines,PHL,Mobile cellular subscriptions,117838000,120097000,115825000,115825000,167322000
Palau,PLW,Fixed broadband subscriptions,1224,1224,1224,1224,1224
Palau,PLW,Fixed telephone subscriptions,7204,7204,7204,7204,7204
Palau,PLW,Mobile cellular subscriptions,23743,23743,23743,23743,23743
Papua New Guinea,PNG,Fixed broadband subscriptions,15000,17000,18000,18000,18000
Papua New Guinea,PNG,Fixed telephone subscriptions,150000,154000,158000,158000,158000
Papua New Guinea,PNG,Mobile cellular subscriptions,3560000,3782000,4018000,4018000,4018000
Poland,POL,Fixed broadband subscriptions,7265550,7327920,7630960,7150490,7797610
Poland,POL,Fixed telephone subscriptions,9053650,8143150,7412430,7412430,6824900
Poland,POL,Mobile cellular subscriptions,54537200,53001800,50458900,51098700,52268100
Puerto Rico,PRI,Fixed broadband subscriptions,704411,686851,660077,609027,609943
Puerto Rico,PRI,Fixed telephone subscriptions,813106,813546,783739,703266,686901
Puerto Rico,PRI,Mobile cellular subscriptions,3204990,3252180,3389400,3330290,3371970
"Korea, Dem. People’s Rep.",PRK,Fixed broadband subscriptions,,,,,
"Korea, Dem. People’s Rep.",PRK,Fixed telephone subscriptions,1180000,1180000,1180000,1180000,1180000
"Korea, Dem. People’s Rep.",PRK,Mobile cellular subscriptions,3240000,3606000,3810000,3810000,3810000
Portugal,PRT,Fixed broadband subscriptions,3142190,3375600,3574640,3784650,3967690
Portugal,PRT,Fixed telephone subscriptions,4683000,4787680,4831280,5073530,5128710
Portugal,PRT,Mobile cellular subscriptions,11714700,11572100,11764100,11859900,11909800
Paraguay,PRY,Fixed broadband subscriptions,220858,249782,278169,320700,320700
Paraguay,PRY,Fixed telephone subscriptions,344853,350455,294280,302754,302754
Paraguay,PRY,Mobile cellular subscriptions,7411990,7489470,7468280,7439690,7439690
West Bank and Gaza,PSE,Fixed broadband subscriptions,274500,320500,361299,379457,379457
West Bank and Gaza,PSE,Fixed telephone subscriptions,406500,432000,476239,469741,469741
West Bank and Gaza,PSE,Mobile cellular subscriptions,3531000,3713190,3996210,4351660,4351660
French Polynesia,PYF,Fixed broadband subscriptions,51908,55443,57684,57684,57684
French Polynesia,PYF,Fixed telephone subscriptions,60693,60530,60123,60123,60123
French Polynesia,PYF,Mobile cellular subscriptions,268334,280111,287839,287839,287839
Qatar,QAT,Fixed broadband subscriptions,237774,253718,256560,267906,284679
Qatar,QAT,Fixed telephone subscriptions,459887,467148,461561,452088,461289
Qatar,QAT,Mobile cellular subscriptions,3740470,3652580,3988560,3945980,3917570
Romania,ROU,Fixed broadband subscriptions,4262130,4450000,4777000,5083000,5277600
Romania,ROU,Fixed telephone subscriptions,4270000,4110000,3890000,3660000,3380000
Romania,ROU,Mobile cellular subscriptions,23120000,22900000,22400000,22675000,22671000
Russian Federation,RUS,Fixed broadband subscriptions,26881500,27522700,31103200,32344300,33028700
Russian Federation,RUS,Fixed telephone subscriptions,35553300,32276600,31952100,31952100,31952100
Russian Federation,RUS,Mobile cellular subscriptions,227288000,229126000,227300000,229431000,239796000
Rwanda,RWA,Fixed broadband subscriptions,21125,21721,21780,7501,8885
Rwanda,RWA,Fixed telephone subscriptions,16983,13403,12333,12960,11393
Rwanda,RWA,Mobile cellular subscriptions,8759620,8921530,8819220,9700610,9658550
Saudi Arabia,SAU,Fixed broadband subscriptions,6335560,6397540,6653290,6821870,6801950
Saudi Arabia,SAU,Fixed telephone subscriptions,3746910,4238770,4659840,5387410,5377980
Saudi Arabia,SAU,Mobile cellular subscriptions,52796100,47932500,40211000,41310600,41298600
Sudan,SDN,Fixed broadband subscriptions,27683,25982,31082,31218,31218
Sudan,SDN,Fixed telephone subscriptions,118954,136472,143280,136923,137842
Sudan,SDN,Mobile cellular subscriptions,27938500,27807300,28644100,30100400,33014200
Senegal,SEN,Fixed broadband subscriptions,100611,98353,111795,129820,152047
Senegal,SEN,Fixed telephone subscriptions,300219,285933,290636,302243,207592
Senegal,SEN,Mobile cellular subscriptions,14959500,15186500,15758400,16559900,17880600
Singapore,SGP,Fixed broadband subscriptions,1486200,1461100,1475700,1490000,1498100
Singapore,SGP,Fixed telephone subscriptions,2016100,1998400,1991700,1966600,1905800
Singapore,SGP,Mobile cellular subscriptions,8233100,8460700,8381900,8389100,9076700
Solomon Islands,SLB,Fixed broadband subscriptions,1420,1639,1166,1488,1045
Solomon Islands,SLB,Fixed telephone subscriptions,7438,7405,7405,7430,7104
Solomon Islands,SLB,Mobile cellular subscriptions,424712,416572,465331,482029,478116
Sierra Leone,SLE,Fixed broadband subscriptions,,,,,
Sierra Leone,SLE,Fixed telephone subscriptions,17000,17000,17000,17000,3434
Sierra Leone,SLE,Mobile cellular subscriptions,5657000,6279270,6625000,6625000,6729800
El Salvador,SLV,Fixed broadband subscriptions,353001,395307,451263,492265,492265
El Salvador,SLV,Fixed telephone subscriptions,944266,933377,915303,881334,881334
El Salvador,SLV,Mobile cellular subscriptions,9334130,9637260,9478040,9432930,9432930
San Marino,SMR,Fixed broadband subscriptions,11641,12000,10500,10500,11081
San Marino,SMR,Fixed telephone subscriptions,16550,16000,18000,18000,16000
San Marino,SMR,Mobile cellular subscriptions,36624,36570,38000,38000,38750
Somalia,SOM,Fixed broadband subscriptions,82000,92000,98000,98000,98000
Somalia,SOM,Fixed telephone subscriptions,51000,48000,65,65,65
Somalia,SOM,Mobile cellular subscriptions,5836000,6653040,7119000,7119000,7119000
Serbia,SRB,Fixed broadband subscriptions,1320230,1450960,1480750,1535000,1622810
Serbia,SRB,Fixed telephone subscriptions,2770460,2684420,2609600,2430000,2565090
Serbia,SRB,Mobile cellular subscriptions,9155660,9094450,8621770,8590000,8453890
South Sudan,SSD,Fixed broadband subscriptions,150,150,200,257,257
South Sudan,SSD,Fixed telephone subscriptions,0,0,0,0,0
South Sudan,SSD,Mobile cellular subscriptions,2899000,2700000,2788930,3672870,3672870
Sao Tome and Principe,STP,Fixed broadband subscriptions,1314,1425,1479,1557,1642
Sao Tome and Principe,STP,Fixed telephone subscriptions,6441,5733,5569,5299,4784
Sao Tome and Principe,STP,Mobile cellular subscriptions,184971,178047,173963,162610,165761
Suriname,SUR,Fixed broadband subscriptions,52691,71217,71217,73176,80320
Suriname,SUR,Fixed telephone subscriptions,91916,89030,89030,88098,92756
Suriname,SUR,Mobile cellular subscriptions,750458,806881,795871,752270,813844
Slovak Republic,SVK,Fixed broadband subscriptions,1273810,1336540,1404750,1508000,1585090
Slovak Republic,SVK,Fixed telephone subscriptions,866630,823594,758842,722704,675297
Slovak Republic,SVK,Mobile cellular subscriptions,6675550,6989900,7117750,7241700,7399530
Slovenia,SVN,Fixed broadband subscriptions,564046,589318,601820,612737,627936
Slovenia,SVN,Fixed telephone subscriptions,753082,728686,717235,694709,707059
Slovenia,SVN,Mobile cellular subscriptions,2353930,2385760,2443170,2465860,2511980
Sweden,SWE,Fixed broadband subscriptions,3496240,3679770,3866350,3902390,3994480
Sweden,SWE,Fixed telephone subscriptions,3554670,3104310,2622160,2392390,1924970
Sweden,SWE,Mobile cellular subscriptions,12638800,12543200,12519300,12476500,12678400
Eswatini,SWZ,Fixed broadband subscriptions,6000,7000,8000,8000,8000
Eswatini,SWZ,Fixed telephone subscriptions,43000,42000,41000,41000,41000
Eswatini,SWZ,Mobile cellular subscriptions,941000,995000,1052000,1052000,1052000
Sint Maarten (Dutch part),SXM,Fixed broadband subscriptions,,,,,
Sint Maarten (Dutch part),SXM,Fixed telephone subscriptions,,,,,
Sint Maarten (Dutch part),SXM,Mobile cellular subscriptions,68840,68840,68840,,68840
Seychelles,SYC,Fixed broadband subscriptions,13420,14035,15221,19696,26979
Seychelles,SYC,Fixed telephone subscriptions,21341,20836,19652,20290,20122
Seychelles,SYC,Mobile cellular subscriptions,148244,151857,167282,178946,193672
Syrian Arab Republic,SYR,Fixed broadband subscriptions,729261,1009610,1423070,1329160,1490340
Syrian Arab Republic,SYR,Fixed telephone subscriptions,3539670,3464850,2726190,2740000,2843100
Syrian Arab Republic,SYR,Mobile cellular subscriptions,14312300,13349900,15386000,16669500,19387600
Turks and Caicos Islands,TCA,Fixed broadband subscriptions,,,,,
Turks and Caicos Islands,TCA,Fixed telephone subscriptions,4000,4000,4000,4000,4000
Turks and Caicos Islands,TCA,Mobile cellular subscriptions,,,,,
Chad,TCD,Fixed broadband subscriptions,11337,10470,199,194,194
Chad,TCD,Fixed telephone subscriptions,17029,13332,8664,9036,6524
Chad,TCD,Mobile cellular subscriptions,5465800,5585710,6368600,6984130,7664840
Togo,TGO,Fixed broadband subscriptions,66072,48763,50550,26156,31899
Togo,TGO,Fixed telephone subscriptions,52690,33817,36111,37691,43605
Togo,TGO,Mobile cellular subscriptions,4855210,5505420,6069910,6144510,6239180
Thailand,THA,Fixed broadband subscriptions,6229000,7219000,8208000,9189000,10108800
Thailand,THA,Fixed telephone subscriptions,5309000,4706000,3466000,2929000,2614000
Thailand,THA,Mobile cellular subscriptions,102942000,119669000,121530000,125098000,129614000
Tajikistan,TJK,Fixed broadband subscriptions,6000,6000,6000,6000,6000
Tajikistan,TJK,Fixed telephone subscriptions,457000,468000,479000,479000,479000
Tajikistan,TJK,Mobile cellular subscriptions,8489000,9400000,9904000,9904000,9904000
Turkmenistan,TKM,Fixed broadband subscriptions,3000,4000,5000,5000,5000
Turkmenistan,TKM,Fixed telephone subscriptions,648000,665000,682000,682000,682000
Turkmenistan,TKM,Mobile cellular subscriptions,7842000,8575000,9377000,9377000,9377000
Timor-Leste,TLS,Fixed broadband subscriptions,1028,1028,3346,3500,600
Timor-Leste,TLS,Fixed telephone subscriptions,2720,2545,2381,2206,2075
Timor-Leste,TLS,Mobile cellular subscriptions,1376670,1492120,1556620,1309070,1425260
Tonga,TON,Fixed broadband subscriptions,2458,3000,3000,3000,3703
Tonga,TON,Fixed telephone subscriptions,13220,11000,14697,14697,6637
Tonga,TON,Mobile cellular subscriptions,73493,80000,107938,107938,62104
Trinidad and Tobago,TTO,Fixed broadband subscriptions,278522,255579,326776,339130,344735
Trinidad and Tobago,TTO,Fixed telephone subscriptions,270872,272187,257445,321434,343385
Trinidad and Tobago,TTO,Mobile cellular subscriptions,2123370,2165850,2030640,1946570,2163730
Tunisia,TUN,Fixed broadband subscriptions,573977,640267,801785,1014400,1193360
Tunisia,TUN,Fixed telephone subscriptions,943642,974129,1113170,1302020,1454180
Tunisia,TUN,Mobile cellular subscriptions,14595900,14282100,14334100,14769600,14771000
Turkey,TUR,Fixed broadband subscriptions,9504590,10499700,11924900,13407200,14232000
Turkey,TUR,Fixed telephone subscriptions,11493100,11077600,11308400,11633500,11532900
Turkey,TUR,Mobile cellular subscriptions,73639300,75061700,77800200,80118000,80790900
Tuvalu,TUV,Fixed broadband subscriptions,450,450,450,450,450
Tuvalu,TUV,Fixed telephone subscriptions,2000,2000,2000,2000,2000
Tuvalu,TUV,Mobile cellular subscriptions,6600,7600,8000,8000,8000
Tanzania,TZA,Fixed broadband subscriptions,106000,318474,763466,861234,1032670
Tanzania,TZA,Fixed telephone subscriptions,142819,129597,127094,124238,76288
Tanzania,TZA,Mobile cellular subscriptions,39665600,40044200,39953900,43497300,47685200
Uganda,UGA,Fixed broadband subscriptions,80724,92115,9683,11779,11779
Uganda,UGA,Fixed telephone subscriptions,328811,368243,262286,186902,186902
Uganda,UGA,Mobile cellular subscriptions,20220300,22838500,24948900,24472000,24472000
Ukraine,UKR,Fixed broadband subscriptions,4978810,5125500,5239740,5405130,6784190
Ukraine,UKR,Fixed telephone subscriptions,9113060,8451230,7186580,6074260,4182990
Ukraine,UKR,Mobile cellular subscriptions,60720100,56717900,55714700,53933600,54842900
Uruguay,URY,Fixed broadband subscriptions,900933,921677,953281,977390,1012410
Uruguay,URY,Fixed telephone subscriptions,1106430,1113570,1136980,1153530,1165370
Uruguay,URY,Mobile cellular subscriptions,5165470,5116740,5097570,5170620,4779790
United States,USA,Fixed broadband subscriptions,102212000,105727000,110513000,116467000,114093000
United States,USA,Fixed telephone subscriptions,124848000,121331000,119005000,116724000,107281000
United States,USA,Mobile cellular subscriptions,382307000,395881000,400206000,404577000,404577000
Uzbekistan,UZB,Fixed broadband subscriptions,1787790,2746360,3320210,4123510,4597270
Uzbekistan,UZB,Fixed telephone subscriptions,2816610,3412920,3444330,3444330,3553310
Uzbekistan,UZB,Mobile cellular subscriptions,21783300,23265400,24265500,24265500,33380000
St. Vincent and the Grenadines,VCT,Fixed broadband subscriptions,16960,21865,19273,28005,21585
St. Vincent and the Grenadines,VCT,Fixed telephone subscriptions,24865,20550,20092,19219,12934
St. Vincent and the Grenadines,VCT,Mobile cellular subscriptions,113371,112649,115844,105875,102700
"Venezuela, RB",VEN,Fixed broadband subscriptions,2580080,2612150,2607730,2522210,2561210
"Venezuela, RB",VEN,Fixed telephone subscriptions,7780100,7660420,5928710,5547290,5467040
"Venezuela, RB",VEN,Mobile cellular subscriptions,29093500,27600900,25090400,20731200,16558600
British Virgin Islands,VGB,Fixed broadband subscriptions,6660,6218,5003,4715,4715
British Virgin Islands,VGB,Fixed telephone subscriptions,11754,11167,9544,6222,6222
British Virgin Islands,VGB,Mobile cellular subscriptions,57195,57195,60486,59121,59121
Virgin Islands (U.S.),VIR,Fixed broadband subscriptions,9000,9000,9000,9000,9000
Virgin Islands (U.S.),VIR,Fixed telephone subscriptions,76000,76000,76000,76000,76000
Virgin Islands (U.S.),VIR,Mobile cellular subscriptions,,,,,
Vietnam,VNM,Fixed broadband subscriptions,7657620,9089290,11269900,12994500,14802400
Vietnam,VNM,Fixed telephone subscriptions,7324950,5598020,4385430,14296300,3658010
Vietnam,VNM,Mobile cellular subscriptions,120324000,120600000,120016000,140639000,136230000
Vanuatu,VUT,Fixed broadband subscriptions,4297,4486,4543,4543,4543
Vanuatu,VUT,Fixed telephone subscriptions,4797,4555,4511,4511,3809
Vanuatu,VUT,Mobile cellular subscriptions,174818,218603,228016,228016,265219
Samoa,WSM,Fixed broadband subscriptions,2084,2169,1692,1692,1692
Samoa,WSM,Fixed telephone subscriptions,11453,9679,8454,8454,8454
Samoa,WSM,Mobile cellular subscriptions,120517,151008,124211,124211,124211
Kosovo,XKX,Fixed broadband subscriptions,,,,,
Kosovo,XKX,Fixed telephone subscriptions,106300,,,,106300
Kosovo,XKX,Mobile cellular subscriptions,562000,,,,562000
"Yemen, Rep.",YEM,Fixed broadband subscriptions,395000,430400,469000,469000,469000
"Yemen, Rep.",YEM,Fixed telephone subscriptions,1142230,1165830,1190000,1190000,1190000
"Yemen, Rep.",YEM,Mobile cellular subscriptions,15022000,16433100,15357900,15357900,15357900
South Africa,ZAF,Fixed broadband subscriptions,1409350,1150770,1123190,1386840,1250360
South Africa,ZAF,Fixed telephone subscriptions,4131060,4522850,4810070,3103750,2024730
South Africa,ZAF,Mobile cellular subscriptions,87999500,82412900,88497600,88567000,96972500
Zambia,ZMB,Fixed broadband subscriptions,23390,31784,35912,43365,88891
Zambia,ZMB,Fixed telephone subscriptions,116165,101407,101444,100444,96719
Zambia,ZMB,Mobile cellular subscriptions,11557700,12017000,13438500,15470300,17220600
Zimbabwe,ZWE,Fixed broadband subscriptions,163987,170838,187310,203056,204424
Zimbabwe,ZWE,Fixed telephone subscriptions,333702,305720,264150,268849,265734
Zimbabwe,ZWE,Mobile cellular subscriptions,12757400,12878900,14092100,12909000,13195900